design_id,Efficiency,Massflow,Compression_ratio,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt
64,0.88254553,21.478176,2.098946,1787.9225047483255,358838.1427206912,0.01977790396949139,0.012896234519469342,-0.0016205110420316122,0.04429825299979603,0.00798152493485682,0.031902384417642767,0.15883771798087792,-1.2199222875853093,0.22066778728849926,0.028116108736597898,0.17610986977160914,0.25086230303971724,0.18875987929572796,0.2473284096266247,-0.3091901240433312,-1.6293795257259596,-0.0012751345740512527,0.015665651306337056,-0.026678530384983468,0.02511884000320948,-0.017692967048541317,0.013512459587107733,-0.027894770695190814,-1.3627836096684893,0.03763411632345579,0.6195800729156369,-0.9968673219561054,0.9996657173652982,-0.6015764563192182,0.6485282247962815,-0.1467882419925608,-1.4173968637964571,0.3906318838102327,0.42230269758460665,-0.22379608702542414,0.9997405983200678,0.0009601220821346245,0.8793150054559971,0.26477763782406816,-1.55064981646186,-0.02404208817132773,0.5188685391678487,-0.9999131161576628,0.9987400806745574,-0.4780778302341605,0.4944014626346566,0.0751690692231454,-1.3364346810657561,107106.96282221159,32169.0516026186,21981.93209797007,251949.6533137688,75821.72495717881,140860.50301679043,0.39204600449938787,1.0271267574686704,1.0700392965744143,0.3123764373240357,0.1740484905753067,2.319194919861277,0.7534046527725828,1.2510823079633675,0.21505401564768678,-0.026914164445290746,360.221986293004,19.303440348485342,317.63068014706226,398.0160192928754,341.5083837841928,376.4242113281618,-0.10713177868562179,-1.481198418228443
91,0.88245475,21.48676,2.0831623,1795.4217903411832,359190.6394994201,0.019777343769516315,0.012900160740720675,-0.0016226723749245993,0.044295645986106975,0.007985846665128441,0.031902596507256305,0.16075288302712445,-1.220265421518198,0.2206684587594595,0.028122895103937992,0.176104069708445,0.25085530304274184,0.18876597494845468,0.24740643736222245,-0.3092847166435376,-1.6294764942138003,-0.0012736833571684607,0.015631660206151518,-0.026653805467581174,0.025098276525179278,-0.017011504144999693,0.01351151049337426,-0.02699058764623605,-1.36288539879356,0.037850610953053726,0.6189375985312893,-0.9968689343479391,0.9996927685426146,-0.6029511831431578,0.6486768207425933,-0.14718690671942736,-1.417443317125673,0.3901192251789719,0.4220396877592271,-0.2229128759089181,0.9997392607459064,0.0009484574241159759,0.8778753322726724,0.2661373265120633,-1.5464534326078443,-0.023253996479217085,0.5188380870957167,-0.9998193265150946,0.9983907497853578,-0.4780557112494956,0.49438511021813825,0.07602675246755289,-1.3368563845439168,106920.03760889926,32169.22950266479,21981.636360425713,243768.29454793705,79825.45282074883,140854.77954522305,0.2617172621748487,1.0313848111213502,1.0625545729812373,0.3123744746948089,0.17408076361607555,2.362958646322522,0.7567298062195876,1.2537903253206806,0.21251530053000264,-0.030677729433689665,359.5481291130058,18.740058065196244,317.89777236652765,397.697774053248,332.6800661700689,375.5527392876481,-0.10715437593443151,-1.4878837654297228
61,0.8820261,21.505747,2.0815902,1787.9594273247196,359190.6394994201,0.019778249940182322,0.012899964228913619,-0.0016226723749245993,0.044295063358528675,0.007985837419158816,0.03190248389623584,0.1586734708495261,-1.2200027655679024,0.22066847358382144,0.028125151870462432,0.1761045719897611,0.25086366242958746,0.18876598194379715,0.24746133488295316,-0.3090936258673292,-1.6294478113551023,-0.00127509963959788,0.015664505130197282,-0.02664996194088461,0.0250941718584674,-0.01693625649704996,0.013512045948129816,-0.03160980148607281,-1.3627797732374458,0.0378347100739805,0.6189299256793557,-0.9968680627434848,0.9995790551830931,-0.596664913896408,0.6485229684319418,-0.14677889073416256,-1.4173977389377452,0.3901170004292971,0.43484146147665637,-0.2229154798625171,0.9997406870468138,0.0001872376906578247,0.8778912629944333,0.2658216002581662,-1.5469168525095538,-0.023254206718177847,0.5188951027980128,-0.9998127208477169,0.9987410965337448,-0.47777956597180143,0.49438645583260765,0.07604981086161879,-1.3364937854263705,107103.23182086989,32173.295529455372,21978.18117364046,266033.18160482345,75692.08808702526,140854.43337298388,0.33567960451060613,1.024262534986545,1.062802977871265,0.3123744746948089,0.17408076361607555,2.3201101692347117,0.7532363433211927,1.2506288311099996,0.21466094421650272,-0.005933042240068689,359.54885318548213,18.751463900444183,317.89778743668984,397.58195995584117,332.5594840154264,375.54935417534864,-0.10715472403195903,-1.480972048494657
81,0.8813308,21.52221,2.0827086,1780.0307198019339,359180.56745382777,0.01981034219952839,0.012900303690558322,-0.00166679424545869,0.04429744205364789,0.007984822961400753,0.03189938473697422,0.16330110623284808,-1.2160522538543135,0.22066419995245093,0.028111935827956142,0.1761239991142152,0.25085539235829785,0.18876668469042987,0.24744144833767945,-0.3092166332369996,-1.6293706837631265,-0.0012753046751962155,0.01573847221121847,-0.026597042693478543,0.02503097568818619,-0.017012326986206104,0.01351449935605753,-0.029185587913814894,-1.3580793880140631,0.038038948429491806,0.6198860048065925,-0.9967884302086447,0.9996904751678765,-0.6031937980213837,0.6485787514750492,-0.14679162937011006,-1.417380244887263,0.39059126661371435,0.433916342274247,-0.2313958146140033,0.9997208678915589,0.0028248163507526665,0.8796696132603817,0.26231383671516967,-1.5510044602550375,-0.024020076245373424,0.5195251211895017,-0.9999031488221369,0.9987562427678088,-0.4792318546059595,0.4937059144549409,0.06955424806352023,-1.3369480467888044,107103.85292639598,32173.252176747646,19868.83998544837,251712.34729661213,78718.81342111935,140890.77006444422,0.43191635571327436,1.0281271993457297,1.0698826107404418,0.3138660804162342,0.16574433095258018,2.3111159326092126,0.7534039378168526,1.2602913471888009,0.2146996382068641,-0.02680189434528937,359.76830422693104,19.26807236885237,317.91381789108067,398.88563086085867,332.5215888337219,375.79392144008966,-0.10689072320408305,-1.4813339094397875
11,0.880777,21.542517,2.0886614,1787.99161613859,359202.3693425859,0.01977859314874389,0.012899977802604733,-0.0016392646366954822,0.04425046656079551,0.007985837579687776,0.031902468084760105,0.1588014699838909,-1.218013351992045,0.22066843932782923,0.028109086314815554,0.17610253612559593,0.25088572131242776,0.18876580119321845,0.2474487566976789,-0.30919378114661833,-1.629379449457273,-0.0012750232213756298,0.015665468617169644,-0.026678571563295565,0.025115835638344644,-0.016964378980834312,0.01351254139826127,-0.02792531792856716,-1.3552811990112117,0.0378591775668462,0.6197415232103844,-0.9968684047448176,0.9996628107896879,-0.596126734471708,0.6485459151424671,-0.1471488580713106,-1.4174473498307842,0.39061183843038916,0.4345111625701512,-0.22281333917156546,0.9997445996832515,0.0009665827417634663,0.8791807912965613,0.26582448568846817,-1.546055187950302,-0.02402272966700455,0.5188872153194581,-0.9998169537435263,0.9987376175276496,-0.47778267971231375,0.4937095418145715,0.07722290809700715,-1.3341819457264197,107104.05989129459,32173.25265859721,22014.008231598742,251993.16043487837,79513.55886247015,140857.85343391058,0.37889343382729845,1.0244111466681116,1.0700392965744143,0.31227355796938183,0.16534039171390907,2.3185641462631112,0.7534046527725828,1.2520869021039478,0.21476174124825761,-0.005777614581981569,359.73803119651774,18.9983432926782,317.63150249934307,398.84482001120205,341.8408259577225,376.308747167247,-0.10713174171022291,-1.4801013028010537
37,0.8796725,21.551868,2.09113,1795.735726043755,358867.78099611046,0.01984539456243181,0.01289913796108909,-0.0016243532181369053,0.0442540464033651,0.00798591196115391,0.03190115502544688,0.16007959307280464,-1.220015523495918,0.22066434537645369,0.028115132193621925,0.17621978521222242,0.2508086560003097,0.18875980451068253,0.24744695093918467,-0.3092210033693719,-1.6293811369739908,-0.001280965672296169,0.01570776656379721,-0.026669212086398098,0.025063975591174303,-0.017670636174325623,0.013511545061150926,-0.02918885670297185,-1.3560896026903815,0.03785581038742475,0.6203075918424137,-0.9968919000719891,0.9990686518599725,-0.6020855522541915,0.6486974474629295,-0.14715564545635418,-1.4174114990003668,0.39063354059339145,0.4339223300038637,-0.22389950439272008,0.9997528384254547,0.00012186457584723167,0.8792065274837377,0.26559807826160614,-1.5452314288227884,-0.023230826758910344,0.5188615716095181,-0.9998010607797271,0.9989072593873985,-0.4768485245238059,0.4940858178732212,0.075732979710537,-1.3366644663861622,107159.61802774765,32178.878604708574,21706.041345496007,251864.02269545323,75727.27103760127,140860.5248242259,0.2778834503242848,1.071165219410284,1.0699225462785695,0.31143121751511654,0.09870759220465963,2.370914479685208,0.7530543108512996,1.2462082873256803,0.2182729310256128,-0.004070320341254334,359.7841766692973,19.265700627949848,317.9572931355726,398.4559569623394,333.63577985028263,376.8399884934794,-0.10711475188319408,-1.479421083493389
78,0.8792374,21.552774,2.093304,1787.9225047483255,358838.1427206912,0.019810028830833465,0.012896234519469342,-0.0016211845915015536,0.044250447218184885,0.007984841173331576,0.031902384409228136,0.15919789487327587,-1.2199216671451836,0.22066781621456744,0.02810793164254174,0.17621554347012772,0.2508623021797882,0.18875987929572796,0.2473284096266247,-0.3091901240433312,-1.6290115008319617,-0.0012751359457222394,0.015756998949460387,-0.02667874944877795,0.02509868592271493,-0.0172826246170975,0.013512459587107733,-0.027913235233288015,-1.3563279175629959,0.037634115291842705,0.6195800729156369,-0.9968674250857976,0.9990034629138733,-0.6015298562571223,0.6485282247962815,-0.1467882419925608,-1.4173968637964571,0.3906376623234136,0.43445746777903743,-0.22379608702542414,0.9997405908679721,0.0009529606235588337,0.8793150054559971,0.26479236695128294,-1.5461489204560124,-0.02404210200229722,0.5188698468219161,-0.9998169563114279,0.9987401011837846,-0.4780778302341605,0.4944017520709051,0.07516907811707567,-1.3340127768211765,107101.0245929479,32173.252979388155,21971.613062831973,251907.8373840137,75823.79866746017,140860.5030543653,0.3754914036856029,1.02922081477872,1.0701003287228417,0.31187348246995106,0.16603993244429258,2.3167543082247675,0.7534046527725828,1.2529754746148136,0.21504694077818973,-0.026914164445290746,360.221986293004,19.303440348485342,317.64033429170917,398.9385344943723,341.601093916989,375.58238961309354,-0.10713177868562179,-1.4811956321457378
57,0.878771,21.56984,2.0860374,1787.9225047483255,358838.1427206912,0.019810028830833465,0.012896234519469342,-0.00166657668480621,0.04425044452737648,0.007981576699398652,0.031902384409228136,0.15883771798087792,-1.2199990659267232,0.220668400963033,0.028115932196863935,0.17621554347012772,0.25086230913246715,0.18875987929572796,0.2473284096266247,-0.3091904609181221,-1.6293795257259596,-0.0012751359457222394,0.015665651306337056,-0.026678903739003106,0.025033028236536758,-0.01696201520939232,0.013512459587107733,-0.027913235233288015,-1.3560946388293809,0.03763411797561992,0.6195800729156369,-0.9968672233672994,0.9996657173652982,-0.6015133553975942,0.6485282247962815,-0.1467882419925608,-1.4173968637964571,0.3906380985106028,0.43445774400361775,-0.22379608702542414,0.9997407166531977,0.0009605277326737493,0.8792172529246319,0.26523465573880056,-1.55064981646186,-0.024039888920134023,0.518870059026003,-0.9998169542874059,0.9987400806745574,-0.47993435708155063,0.4936959257857832,0.0751690692231454,-1.3340127804370345,107103.68094372815,32173.252979388155,21713.746102257603,251947.63938431878,75821.72495717881,140860.5030543653,0.3754914036856029,1.026920574009423,1.0700392965744143,0.31226533647007415,0.16603993244429258,2.319194919861277,0.7534046527725828,1.2506296680549094,0.21505401564768678,-0.026914164445290746,359.7494875609991,19.30185723340352,317.62590230759355,398.0200206044879,341.60112004743627,375.58238961309354,-0.10713177868562179,-1.4811956098993082
18,0.87844014,21.58387,2.0866017,1787.9225047483255,358838.1427206912,0.019810028830833465,0.012896234519469342,-0.00166657668480621,0.044250447218184885,0.00798152493485682,0.031902384409228136,0.15883771798087792,-1.2199222875853093,0.2206678070114097,0.028115932196863935,0.17621554347012772,0.2508623021797882,0.18875987929572796,0.2473284096266247,-0.3091901240433312,-1.6293795257259596,-0.0012751359457222394,0.015665651306337056,-0.02667874944877795,0.02511883849731537,-0.01696201520939232,0.013512459587107733,-0.027913235233288015,-1.3560946388293809,0.03763411632345579,0.6195800729156369,-0.996867324449107,0.9996657173652982,-0.6015298562571223,0.6485282247962815,-0.1467882419925608,-1.4173968637964571,0.3906376623234136,0.434457478314193,-0.22379608702542414,0.9997405983200678,0.0009601220821346245,0.8793150054559971,0.26479236695128294,-1.55064981646186,-0.02404208817132773,0.5188698468219161,-0.9998169542874059,0.9987400806745574,-0.4780778302341605,0.4944017520709051,0.0751690692231454,-1.3340127768211765,107101.0245929479,32173.252979388155,21971.613062831973,251949.6533137688,75821.72495717881,140860.5030543653,0.3754914036856029,1.0270275400207325,1.0700392965744143,0.31226533647007415,0.16603993244429258,2.319194919861277,0.7534046527725828,1.2507086238416167,0.21505401564768678,-0.026914164445290746,360.221986293004,19.303440348485342,317.62590230759355,398.0204148151687,341.601093916989,375.58238961309354,-0.10713177868562179,-1.4811956098993082
59,0.87745386,21.600592,2.0962281,1785.6307166604013,358833.54754302785,0.019771927943727823,0.01289909644283297,-0.001625278833371667,0.0441310881864768,0.007974467050175123,0.03190258838590038,0.16054197678703325,-1.2200157364590736,0.2206678103380701,0.028108597220671487,0.17619422472997856,0.25085263055337176,0.18875932129597492,0.24744649713352657,-0.3092191572074024,-1.6293812431714323,-0.0012751359457222394,0.015665651306337056,-0.026671239082076643,0.023036183355184023,-0.017014088366529206,0.013507772541003231,-0.02785909411788329,-1.3560077943453752,0.037863960759945366,0.6195795413310538,-0.9967804594907919,0.9996865363491666,-0.6030642507664398,0.6486917235989381,-0.14636750639282856,-1.4173907111758068,0.3906381727156475,0.43445671598020585,-0.22364453627308917,0.9997401934586716,0.0009526873824358068,0.8791128998975639,0.26560104326474815,-1.5506248343056,-0.024042107778844635,0.519854226055061,-0.9998169542874059,0.9987453817780311,-0.4780779378457038,0.49442132831104196,0.07509308475151022,-1.336991051602958,107166.69759704909,32170.06703740676,21970.40545194399,266818.96757728263,77031.32162732781,140860.5030543653,0.43780557195873804,1.0271360037904234,1.0700949794439838,0.3109447345306692,0.16672328024150457,2.3712367674299895,0.7534161766182466,1.2460162920188973,0.2151971290137662,-0.006068179380911698,360.2803795845601,19.07515995157474,317.91741195005216,398.8875833204722,342.34146182906636,377.35720782631057,-0.10713971602629052,-1.4812063774168973
55,0.87678754,21.606085,2.0871627,1781.6975157773288,359175.10807496443,0.01977745050906621,0.012892047009845744,-0.0016241925104862349,0.04424360084217088,0.007985849101461499,0.031902589285278955,0.16050956535061114,-1.2199975804600784,0.22066849228082008,0.02811543948152302,0.1761940117441157,0.25082851334545586,0.18876580050284816,0.24744413100242005,-0.30922869706536804,-1.6293705647234789,-0.0012734724224955037,0.015602734227004422,-0.02664857167004534,0.025093929418009055,-0.01696005556275905,0.013512252092286096,-0.029114964187294513,-1.3564687871737238,0.03785701397327505,0.6196358060321403,-0.9968712572222124,0.9996657120129852,-0.6021457640993266,0.6486979836796125,-0.1467789250859131,-1.4256803660554362,0.3906555639487907,0.43381540633958166,-0.22381811873055563,0.999741432516038,0.0009546252351882289,0.8778812239116153,0.26589385942204735,-1.5509435102704516,-0.024060072844437973,0.5188896396695086,-0.9998323854989093,0.9987499503251966,-0.47803591309680077,0.4937003367463075,0.07519508721290309,-1.3339933191105224,107103.82038203497,32169.603148179624,21971.706050768225,266478.8385391168,75873.0490347612,140547.45255098495,0.27732966998311154,1.0238500852122285,1.0626258565280922,0.31239090828333943,0.1664388314187311,2.3193028265183573,0.7534054117620518,1.2506204274024426,0.21462520039795122,-0.005946061229245777,359.5486478464653,19.177385026027434,317.89797136215213,398.86676020061617,342.3542753943353,375.58933673739915,-0.10706734044915679,-1.4811947185800673
36,0.87616414,21.618628,2.0827894,1781.29514270853,359176.2058381714,0.019844110854783874,0.012900421553781996,-0.001624132259760997,0.04424813435872571,0.007984792567281088,0.03190231043875198,0.16205211203979797,-1.2202637590703087,0.22066852470996964,0.028115916380566982,0.17619443571258983,0.2508285177162594,0.1887658170674302,0.2473259961884184,-0.30922869706536804,-1.629379570608457,-0.0012778489568007268,0.015739727129772403,-0.026636252934504702,0.025094457167940228,-0.01696005556275905,0.013512248994621275,-0.02901208947150445,-1.3561888350130769,0.03762716953613269,0.6195745138201162,-0.9968673817033119,0.999665837114338,-0.6021457640993266,0.6486983823511857,-0.1467959587726659,-1.425910682510681,0.39008931666140323,0.43381540633958166,-0.2238164934394203,0.9997414226817902,0.0009529391768511495,0.879739004259339,0.26589385942204735,-1.5510128619881305,-0.024042094820054774,0.5188562141691273,-0.9998169542874059,0.9987492322140318,-0.47803643814290564,0.49373433207197237,0.07516939060144562,-1.3341062781383237,107103.38057063446,32173.032866751975,21971.706050768225,243717.53333239022,75862.29287081209,140547.45255098495,0.34508978091899034,1.0320858070580463,1.070111530175344,0.31239348091264324,0.16632229377101967,2.316933060973215,0.753404627991223,1.2453301152960679,0.21519663994153926,-0.006033058583678119,359.52594054151393,19.245892793817564,317.91758477483825,398.9080379073657,342.35283091471035,375.5895877001101,-0.10713122167378045,-1.4811788147981149
43,0.87557924,21.63178,2.084389,1781.29514270853,359176.2058381714,0.019844110481567923,0.012891844854151511,-0.001624132259760997,0.04424360084217088,0.007984741286077205,0.031902589285278955,0.16050956535061114,-1.219997137557352,0.22066771998559293,0.028115735073814943,0.17619422475042215,0.2508285177162594,0.18876580182815314,0.24744413100242005,-0.30922869706536804,-1.6293705647234789,-0.0012735537222056715,0.015602675827466656,-0.026637667868675503,0.025034126664413864,-0.01696005556275905,0.013512252092286096,-0.029114964187294513,-1.3561186192445156,0.03785701397327505,0.6195730839967052,-0.9968711906745912,0.9996657120129852,-0.6021457640993266,0.6486979836796125,-0.1467872234131107,-1.425910682510681,0.3906384160590573,0.43381540633958166,-0.22381811873055563,0.999741427349335,0.0009546252351882289,0.8791868872991995,0.26589385942204735,-1.5509435102704516,-0.024023185160791154,0.5188560191806653,-0.9998189938378719,0.9987489347879773,-0.47803643814290564,0.4937003367463075,0.07509340612981043,-1.334010094280241,107103.82358700034,32169.91306102522,21971.706050768225,244669.27289625412,75873.0490347612,140547.45255098495,0.27732966998311154,1.0320858070580463,1.0687738213751035,0.31239090828333943,0.16632071415619806,2.371830587403719,0.7534054117620518,1.245322417383777,0.21520809000478264,-0.00711520404204815,359.5309212915326,19.247243010529786,317.9175809989593,398.9082224389927,342.3542753943353,375.58933673739915,-0.10706734044915679,-1.4811947185800673
0,0.8750127,21.64176,2.0883138,1785.6307166604013,358835.3677314752,0.019842439906395875,0.01289175321594174,-0.001624132259760997,0.044135125198761074,0.007984812130368857,0.03190258838590038,0.16054197678703325,-1.2200157364590736,0.2206677927459117,0.028108597220671487,0.17619422472997856,0.25080856954496866,0.18876580143423544,0.24744649713352657,-0.3092191572074024,-1.6293812431714323,-0.0012751359457222394,0.015665651306337056,-0.026672468246641247,0.022826523278112645,-0.017014088366529206,0.013512416711184385,-0.02785909411788329,-1.356093889629859,0.037863960759945366,0.6195795413310538,-0.9968710365639547,0.9996865363491666,-0.603145096634195,0.6486917235989381,-0.14679604657830517,-1.4173968637964571,0.3906381727156475,0.43445671598020585,-0.22364453627308917,0.9997401821073297,0.0009526873824358068,0.8791128998975639,0.2656026493718536,-1.5506248343056,-0.024042107778844635,0.5188562141691273,-0.9998169542874059,0.9987453817780311,-0.47808005122560293,0.4937242385800767,0.07509308475151022,-1.3366581828348658,107103.36800480193,32170.06703740676,21971.613062831973,243717.53333239022,75823.67811491378,140860.5030543653,0.27426728063333544,1.0271360037904234,1.0687015877741735,0.31226440067595956,0.16603993244429258,2.3712367674299895,0.7534053986096534,1.2460162920188973,0.2151971290137662,-0.026816712572586075,360.2803795845601,19.246056464359697,317.91753319761904,398.8845727619844,342.34146182906636,375.5821386503826,-0.10713141846987476,-1.4812063774168973
